Time;Channel A
(us);(V)

-498,51197980;0,00000000
-498,49597980;0,00000000
-498,47997980;0,00000000
-498,46397980;0,00000000
-498,44797980;0,00000000
-498,43197980;0,00000000
-498,41597980;0,00000000
-498,39997980;0,00000000
-498,38397980;0,00000000
-498,36797980;0,00000000
-498,35197980;0,00000000
-498,33597980;0,00000000
-498,31997980;0,00000000
-498,30397980;0,00000000
-498,28797980;0,00000000
-498,27197980;0,00000000
-498,25597980;0,00000000
-498,23997981;0,00000000
-498,22397981;0,00000000
-498,20797981;0,00000000
-498,19197981;0,00000000
-498,17597981;0,00000000
-498,15997981;0,00000000
-498,14397981;0,00000000
-498,12797981;0,00000000
-498,11197981;0,00000000
-498,09597981;0,00000000
-498,07997981;0,00000000
-498,06397981;0,00000000
-498,04797981;0,00000000
-498,03197981;0,00000000
-498,01597981;0,00000000
-497,99997981;0,00000000
-497,98397981;0,00000000
-497,96797981;0,00000000
-497,95197981;0,00000000
-497,93597981;0,00000000
-497,91997981;0,00000000
-497,90397981;0,00000000
-497,88797982;0,00000000
-497,87197982;0,00000000
-497,85597982;0,00000000
-497,83997982;0,00000000
-497,82397982;0,00000000
-497,80797982;0,00000000
-497,79197982;0,00000000
-497,77597982;0,00000000
-497,75997982;0,00000000
-497,74397982;0,00000000
-497,72797982;0,00000000
-497,71197982;0,00000000
-497,69597982;0,00000000
-497,67997982;0,00000000
-497,66397982;0,00000000
-497,64797982;0,00000000
-497,63197982;0,00000000
-497,61597982;0,00000000
-497,59997982;0,00000000
-497,58397982;0,00000000
-497,56797982;0,00000000
-497,55197982;0,00000000
-497,53597983;0,00000000
-497,51997983;0,00000000
-497,50397983;0,00000000
-497,48797983;0,00000000
-497,47197983;0,00000000
-497,45597983;0,00000000
-497,43997983;0,00000000
-497,42397983;0,00000000
-497,40797983;0,00000000
-497,39197983;0,00000000
-497,37597983;0,00000000
-497,35997983;0,00000000
-497,34397983;0,00000000
-497,32797983;0,00000000
-497,31197983;0,00000000
-497,29597983;0,00000000
-497,27997983;0,00000000
-497,26397983;0,00000000
-497,24797983;0,00000000
-497,23197983;0,00000000
-497,21597983;0,00000000
-497,19997983;0,00000000
-497,18397984;0,00000000
-497,16797984;0,00000000
-497,15197984;0,00000000
-497,13597984;0,00000000
-497,11997984;0,00000000
-497,10397984;0,00000000
-497,08797984;0,00000000
-497,07197984;-0,01273376
-497,05597984;0,00000000
-497,03997984;0,00000000
-497,02397984;0,00000000
-497,00797984;0,00000000
-496,99197984;0,00000000
-496,97597984;0,00000000
-496,95997984;0,00000000
-496,94397984;0,00000000
-496,92797984;0,00000000
-496,91197984;-0,01273376
-496,89597984;-0,01273376
-496,87997984;0,00000000
-496,86397984;-0,01273376
-496,84797984;0,00000000
-496,83197985;0,00000000
-496,81597985;0,00000000
-496,79997985;0,00000000
-496,78397985;-0,01273376
-496,76797985;-0,01273376
-496,75197985;0,00000000
-496,73597985;0,00000000
-496,71997985;0,00000000
-496,70397985;0,00000000
-496,68797985;-0,01273376
-496,67197985;-0,01273376
-496,65597985;0,00000000
-496,63997985;0,00000000
-496,62397985;-0,01273376
-496,60797985;-0,01273376
-496,59197985;-0,01273376
-496,57597985;-0,01273376
-496,55997985;-0,01273376
-496,54397985;-0,01273376
-496,52797985;-0,01273376
-496,51197985;-0,01273376
-496,49597985;0,00000000
-496,47997986;0,00000000
-496,46397986;-0,01273376
-496,44797986;-0,01273376
-496,43197986;-0,01273376
-496,41597986;-0,01273376
-496,39997986;-0,01273376
-496,38397986;-0,01273376
-496,36797986;-0,01273376
-496,35197986;-0,01273376
-496,33597986;-0,01273376
-496,31997986;-0,01273376
-496,30397986;-0,01273376
-496,28797986;-0,01273376
-496,27197986;-0,01273376
-496,25597986;-0,01273376
-496,23997986;-0,01273376
-496,22397986;-0,01273376
-496,20797986;-0,01273376
-496,19197986;-0,01273376
-496,17597986;-0,01273376
-496,15997986;-0,01273376
-496,14397986;-0,01273376
-496,12797986;-0,01273376
-496,11197987;-0,01273376
-496,09597987;-0,01273376
-496,07997987;-0,01273376
-496,06397987;-0,01273376
-496,04797987;-0,01273376
-496,03197987;-0,01273376
-496,01597987;-0,01273376
-495,99997987;-0,01273376
-495,98397987;-0,01273376
-495,96797987;-0,01273376
-495,95197987;-0,01273376
-495,93597987;-0,01273376
-495,91997987;-0,01273376
-495,90397987;-0,01273376
-495,88797987;-0,01273376
-495,87197987;-0,01273376
-495,85597987;-0,01273376
-495,83997987;-0,01273376
-495,82397987;-0,01273376
-495,80797987;-0,01273376
-495,79197987;-0,01273376
-495,77597987;-0,01273376
-495,75997988;-0,01273376
-495,74397988;-0,01273376
-495,72797988;-0,01273376
-495,71197988;-0,01273376
-495,69597988;-0,01273376
-495,67997988;-0,01273376
-495,66397988;-0,01273376
-495,64797988;-0,01273376
-495,63197988;-0,01273376
-495,61597988;-0,01273376
-495,59997988;-0,01273376
-495,58397988;-0,01273376
-495,56797988;-0,01273376
-495,55197988;-0,01273376
-495,53597988;-0,01273376
-495,51997988;-0,01273376
-495,50397988;-0,01273376
-495,48797988;-0,01273376
-495,47197988;-0,01273376
-495,45597988;-0,01273376
-495,43997988;-0,01273376
-495,42397988;-0,01273376
-495,40797989;-0,01273376
-495,39197989;-0,01273376
-495,37597989;-0,01273376
-495,35997989;-0,01273376
-495,34397989;-0,01273376
-495,32797989;-0,01273376
-495,31197989;-0,01273376
-495,29597989;-0,01273376
-495,27997989;-0,01273376
-495,26397989;-0,01273376
-495,24797989;-0,01273376
-495,23197989;-0,01273376
-495,21597989;-0,01273376
-495,19997989;-0,01273376
-495,18397989;-0,01273376
-495,16797989;-0,01273376
-495,15197989;-0,01273376
-495,13597989;-0,01273376
-495,11997989;-0,01273376
-495,10397989;-0,01273376
-495,08797989;-0,01273376
-495,07197989;-0,01273376
-495,05597990;-0,01273376
-495,03997990;-0,01273376
-495,02397990;-0,01273376
-495,00797990;-0,01273376
-494,99197990;-0,01273376
-494,97597990;-0,01273376
-494,95997990;-0,01273376
-494,94397990;-0,01273376
-494,92797990;-0,01273376
-494,91197990;-0,01273376
-494,89597990;-0,01273376
-494,87997990;-0,01273376
-494,86397990;-0,01273376
-494,84797990;-0,01273376
-494,83197990;-0,01273376
-494,81597990;-0,01273376
-494,79997990;-0,01273376
-494,78397990;-0,01273376
-494,76797990;-0,01273376
-494,75197990;-0,01273376
-494,73597990;-0,01273376
-494,71997990;-0,01273376
-494,70397991;-0,01273376
-494,68797991;-0,01273376
-494,67197991;-0,01273376
-494,65597991;-0,01273376
-494,63997991;-0,01273376
-494,62397991;-0,01273376
-494,60797991;-0,01273376
-494,59197991;-0,01273376
-494,57597991;-0,01273376
-494,55997991;-0,01273376
-494,54397991;-0,01273376
-494,52797991;-0,01273376
-494,51197991;-0,01273376
-494,49597991;-0,01273376
-494,47997991;-0,01273376
-494,46397991;-0,01273376
-494,44797991;-0,01273376
-494,43197991;-0,01273376
-494,41597991;-0,01273376
-494,39997991;-0,02546752
-494,38397991;-0,01273376
-494,36797991;-0,01273376
-494,35197992;-0,02546752
-494,33597992;-0,01273376
-494,31997992;-0,02546752
-494,30397992;-0,02546752
-494,28797992;-0,02546752
-494,27197992;-0,02546752
-494,25597992;-0,02546752
-494,23997992;-0,01273376
-494,22397992;-0,01273376
-494,20797992;-0,01273376
-494,19197992;-0,02546752
-494,17597992;-0,01273376
-494,15997992;-0,02546752
-494,14397992;-0,01273376
-494,12797992;-0,02546752
-494,11197992;-0,01273376
-494,09597992;-0,02546752
-494,07997992;-0,02546752
-494,06397992;-0,02546752
-494,04797992;-0,02546752
-494,03197992;-0,02546752
-494,01597992;-0,02546752
-493,99997993;-0,02546752
-493,98397993;-0,02546752
-493,96797993;-0,02546752
-493,95197993;-0,02546752
-493,93597993;-0,02546752
-493,91997993;-0,02546752
-493,90397993;-0,02546752
-493,88797993;-0,02546752
-493,87197993;-0,01273376
-493,85597993;-0,02546752
-493,83997993;-0,02546752
-493,82397993;-0,02546752
-493,80797993;-0,02546752
-493,79197993;-0,02546752
-493,77597993;-0,02546752
-493,75997993;-0,02546752
-493,74397993;-0,02546752
-493,72797993;-0,02546752
-493,71197993;-0,02546752
-493,69597993;-0,02546752
-493,67997993;-0,02546752
-493,66397993;-0,02546752
-493,64797994;-0,02546752
-493,63197994;-0,02546752
-493,61597994;-0,02546752
-493,59997994;-0,02546752
-493,58397994;-0,02546752
-493,56797994;-0,02546752
-493,55197994;-0,02546752
-493,53597994;-0,02546752
-493,51997994;-0,02546752
-493,50397994;-0,02546752
-493,48797994;-0,02546752
-493,47197994;-0,02546752
-493,45597994;-0,02546752
-493,43997994;-0,02546752
-493,42397994;-0,02546752
-493,40797994;-0,02546752
-493,39197994;-0,02546752
-493,37597994;-0,02546752
-493,35997994;-0,02546752
-493,34397994;-0,02546752
-493,32797994;-0,02546752
-493,31197994;-0,02546752
-493,29597995;-0,02546752
-493,27997995;-0,02546752
-493,26397995;-0,02546752
-493,24797995;-0,02546752
-493,23197995;-0,02546752
-493,21597995;-0,02546752
-493,19997995;-0,02546752
-493,18397995;-0,02546752
-493,16797995;-0,02546752
-493,15197995;-0,02546752
-493,13597995;-0,02546752
-493,11997995;-0,02546752
-493,10397995;-0,02546752
-493,08797995;-0,02546752
-493,07197995;-0,02546752
-493,05597995;-0,02546752
-493,03997995;-0,02546752
-493,02397995;-0,02546752
-493,00797995;-0,02546752
-492,99197995;-0,02546752
-492,97597995;-0,02546752
-492,95997995;-0,02546752
-492,94397996;-0,02546752
-492,92797996;-0,02546752
-492,91197996;-0,02546752
-492,89597996;-0,02546752
-492,87997996;-0,02546752
-492,86397996;-0,02546752
-492,84797996;-0,02546752
-492,83197996;-0,02546752
-492,81597996;-0,02546752
-492,79997996;-0,02546752
-492,78397996;-0,02546752
-492,76797996;-0,02546752
-492,75197996;-0,02546752
-492,73597996;-0,02546752
-492,71997996;-0,02546752
-492,70397996;-0,02546752
-492,68797996;-0,02546752
-492,67197996;-0,02546752
-492,65597996;-0,02546752
-492,63997996;-0,02546752
-492,62397996;-0,02546752
-492,60797996;-0,02546752
-492,59197996;-0,02546752
-492,57597997;-0,02546752
-492,55997997;-0,02546752
-492,54397997;-0,02546752
-492,52797997;-0,02546752
-492,51197997;-0,02546752
-492,49597997;-0,02546752
-492,47997997;-0,02546752
-492,46397997;-0,02546752
-492,44797997;-0,02546752
-492,43197997;-0,02546752
-492,41597997;-0,02546752
-492,39997997;-0,02546752
-492,38397997;-0,02546752
-492,36797997;-0,02546752
-492,35197997;-0,02546752
-492,33597997;-0,02546752
-492,31997997;-0,02546752
-492,30397997;-0,02546752
-492,28797997;-0,02546752
-492,27197997;-0,02546752
-492,25597997;-0,02546752
-492,23997997;-0,02546752
-492,22397998;-0,02546752
-492,20797998;-0,02546752
-492,19197998;-0,02546752
-492,17597998;-0,02546752
-492,15997998;-0,02546752
-492,14397998;-0,02546752
-492,12797998;-0,02546752
-492,11197998;-0,02546752
-492,09597998;-0,02546752
-492,07997998;-0,02546752
-492,06397998;-0,02546752
-492,04797998;-0,02546752
-492,03197998;-0,02546752
-492,01597998;-0,03823204
-491,99997998;-0,02546752
-491,98397998;-0,02546752
-491,96797998;-0,02546752
-491,95197998;-0,02546752
-491,93597998;-0,02546752
-491,91997998;-0,02546752
-491,90397998;-0,03823204
-491,88797998;-0,02546752
-491,87197999;-0,03823204
-491,85597999;-0,02546752
-491,83997999;-0,02546752
-491,82397999;-0,02546752
-491,80797999;-0,02546752
-491,79197999;-0,02546752
-491,77597999;-0,02546752
-491,75997999;-0,02546752
-491,74397999;-0,03823204
-491,72797999;-0,02546752
-491,71197999;-0,02546752
-491,69597999;-0,03823204
-491,67997999;-0,02546752
-491,66397999;-0,02546752
-491,64797999;-0,02546752
-491,63197999;-0,02546752
-491,61597999;-0,03823204
-491,59997999;-0,02546752
-491,58397999;-0,03823204
-491,56797999;-0,03823204
-491,55197999;-0,02546752
-491,53597999;-0,03823204
-491,51998000;-0,03823204
-491,50398000;-0,03823204
-491,48798000;-0,03823204
-491,47198000;-0,03823204
-491,45598000;-0,03823204
-491,43998000;-0,03823204
-491,42398000;-0,03823204
-491,40798000;-0,03823204
-491,39198000;-0,03823204
-491,37598000;-0,03823204
-491,35998000;-0,03823204
-491,34398000;-0,03823204
-491,32798000;-0,03823204
-491,31198000;-0,02546752
-491,29598000;-0,03823204
-491,27998000;-0,03823204
-491,26398000;-0,02546752
-491,24798000;-0,03823204
-491,23198000;-0,02546752
-491,21598000;-0,03823204
-491,19998000;-0,03823204
-491,18398000;-0,03823204
-491,16798001;-0,03823204
-491,15198001;-0,03823204
-491,13598001;-0,03823204
-491,11998001;-0,03823204
-491,10398001;-0,03823204
-491,08798001;-0,03823204
-491,07198001;-0,03823204
-491,05598001;-0,02546752
-491,03998001;-0,03823204
-491,02398001;-0,03823204
-491,00798001;-0,03823204
-490,99198001;-0,03823204
-490,97598001;-0,03823204
-490,95998001;-0,03823204
-490,94398001;-0,03823204
-490,92798001;-0,03823204
-490,91198001;-0,03823204
-490,89598001;-0,03823204
-490,87998001;-0,03823204
-490,86398001;-0,03823204
-490,84798001;-0,03823204
-490,83198001;-0,03823204
-490,81598002;-0,03823204
-490,79998002;-0,03823204
-490,78398002;-0,03823204
-490,76798002;-0,03823204
-490,75198002;-0,03823204
-490,73598002;-0,03823204
-490,71998002;-0,03823204
-490,70398002;-0,03823204
-490,68798002;-0,03823204
-490,67198002;-0,03823204
-490,65598002;-0,03823204
-490,63998002;-0,03823204
-490,62398002;-0,03823204
-490,60798002;-0,03823204
-490,59198002;-0,03823204
-490,57598002;-0,03823204
-490,55998002;-0,03823204
-490,54398002;-0,03823204
-490,52798002;-0,03823204
-490,51198002;-0,03823204
-490,49598002;-0,03823204
-490,47998002;-0,03823204
-490,46398003;-0,03823204
-490,44798003;-0,03823204
-490,43198003;-0,03823204
-490,41598003;-0,03823204
-490,39998003;-0,03823204
-490,38398003;-0,03823204
-490,36798003;-0,03823204
-490,35198003;-0,03823204
-490,33598003;-0,03823204
-490,31998003;-0,03823204
-490,30398003;-0,03823204
-490,28798003;-0,03823204
-490,27198003;-0,03823204
-490,25598003;-0,03823204
-490,23998003;-0,03823204
-490,22398003;-0,03823204
-490,20798003;-0,03823204
-490,19198003;-0,03823204
-490,17598003;-0,03823204
-490,15998003;-0,03823204
-490,14398003;-0,03823204
-490,12798003;-0,03823204
-490,11198004;-0,03823204
-490,09598004;-0,03823204
-490,07998004;-0,03823204
-490,06398004;-0,03823204
-490,04798004;-0,03823204
-490,03198004;-0,03823204
-490,01598004;-0,03823204
-489,99998004;-0,03823204
-489,98398004;-0,03823204
-489,96798004;-0,03823204
-489,95198004;-0,03823204
-489,93598004;-0,03823204
-489,91998004;-0,03823204
-489,90398004;-0,03823204
-489,88798004;-0,03823204
-489,87198004;-0,03823204
-489,85598004;-0,03823204
-489,83998004;-0,03823204
-489,82398004;-0,03823204
-489,80798004;-0,03823204
-489,79198004;-0,03823204
-489,77598004;-0,05096580
-489,75998005;-0,03823204
-489,74398005;-0,03823204
-489,72798005;-0,03823204
-489,71198005;-0,03823204
-489,69598005;-0,03823204
-489,67998005;-0,03823204
-489,66398005;-0,03823204
-489,64798005;-0,03823204
-489,63198005;-0,03823204
-489,61598005;-0,03823204
-489,59998005;-0,03823204
-489,58398005;-0,03823204
-489,56798005;-0,03823204
-489,55198005;-0,03823204
-489,53598005;-0,03823204
-489,51998005;-0,03823204
-489,50398005;-0,03823204
-489,48798005;-0,03823204
-489,47198005;-0,03823204
-489,45598005;-0,03823204
-489,43998005;-0,03823204
-489,42398005;-0,05096580
-489,40798006;-0,03823204
-489,39198006;-0,03823204
-489,37598006;-0,03823204
-489,35998006;-0,03823204
-489,34398006;-0,03823204
-489,32798006;-0,03823204
-489,31198006;-0,05096580
-489,29598006;-0,03823204
-489,27998006;-0,03823204
-489,26398006;-0,03823204
-489,24798006;-0,03823204
-489,23198006;-0,05096580
-489,21598006;-0,03823204
-489,19998006;-0,03823204
-489,18398006;-0,03823204
-489,16798006;-0,05096580
-489,15198006;-0,05096580
-489,13598006;-0,05096580
-489,11998006;-0,05096580
-489,10398006;-0,03823204
-489,08798006;-0,05096580
-489,07198006;-0,05096580
-489,05598006;-0,03823204
-489,03998007;-0,03823204
-489,02398007;-0,03823204
-489,00798007;-0,05096580
-488,99198007;-0,05096580
-488,97598007;-0,05096580
-488,95998007;-0,05096580
-488,94398007;-0,05096580
-488,92798007;-0,05096580
-488,91198007;-0,05096580
-488,89598007;-0,05096580
-488,87998007;-0,05096580
-488,86398007;-0,03823204
-488,84798007;-0,05096580
-488,83198007;-0,05096580
-488,81598007;-0,05096580
-488,79998007;-0,05096580
-488,78398007;-0,05096580
-488,76798007;-0,05096580
-488,75198007;-0,05096580
-488,73598007;-0,05096580
-488,71998007;-0,05096580
-488,70398007;-0,05096580
-488,68798008;-0,05096580
-488,67198008;-0,05096580
-488,65598008;-0,05096580
-488,63998008;-0,05096580
-488,62398008;-0,05096580
-488,60798008;-0,05096580
-488,59198008;-0,05096580
-488,57598008;-0,05096580
-488,55998008;-0,05096580
-488,54398008;-0,05096580
-488,52798008;-0,05096580
-488,51198008;-0,05096580
-488,49598008;-0,05096580
-488,47998008;-0,05096580
-488,46398008;-0,05096580
-488,44798008;-0,05096580
-488,43198008;-0,05096580
-488,41598008;-0,05096580
-488,39998008;-0,05096580
-488,38398008;-0,05096580
-488,36798008;-0,05096580
-488,35198008;-0,05096580
-488,33598009;-0,05096580
-488,31998009;-0,05096580
-488,30398009;-0,05096580
-488,28798009;-0,05096580
-488,27198009;-0,05096580
-488,25598009;-0,05096580
-488,23998009;-0,05096580
-488,22398009;-0,05096580
-488,20798009;-0,05096580
-488,19198009;-0,05096580
-488,17598009;-0,05096580
-488,15998009;-0,05096580
-488,14398009;-0,05096580
-488,12798009;-0,05096580
-488,11198009;-0,05096580
-488,09598009;-0,05096580
-488,07998009;-0,05096580
-488,06398009;-0,05096580
-488,04798009;-0,05096580
-488,03198009;-0,05096580
-488,01598009;-0,05096580
-487,99998009;-0,05096580
-487,98398010;-0,05096580
-487,96798010;-0,05096580
-487,95198010;-0,05096580
-487,93598010;-0,05096580
-487,91998010;-0,05096580
-487,90398010;-0,05096580
-487,88798010;-0,05096580
-487,87198010;-0,05096580
-487,85598010;-0,05096580
-487,83998010;-0,05096580
-487,82398010;-0,05096580
-487,80798010;-0,05096580
-487,79198010;-0,05096580
-487,77598010;-0,05096580
-487,75998010;-0,05096580
-487,74398010;-0,05096580
-487,72798010;-0,05096580
-487,71198010;-0,05096580
-487,69598010;-0,05096580
-487,67998010;-0,05096580
-487,66398010;-0,05096580
-487,64798010;-0,05096580
-487,63198011;-0,05096580
-487,61598011;-0,05096580
-487,59998011;-0,05096580
-487,58398011;-0,05096580
-487,56798011;-0,05096580
-487,55198011;-0,05096580
-487,53598011;-0,05096580
-487,51998011;-0,05096580
-487,50398011;-0,05096580
-487,48798011;-0,05096580
-487,47198011;-0,05096580
-487,45598011;-0,05096580
-487,43998011;-0,05096580
-487,42398011;-0,05096580
-487,40798011;-0,05096580
-487,39198011;-0,05096580
-487,37598011;-0,05096580
-487,35998011;-0,05096580
-487,34398011;-0,05096580
-487,32798011;-0,05096580
-487,31198011;-0,05096580
-487,29598011;-0,05096580
-487,27998012;-0,05096580
-487,26398012;-0,05096580
-487,24798012;-0,05096580
-487,23198012;-0,05096580
-487,21598012;-0,05096580
-487,19998012;-0,05096580
-487,18398012;-0,05096580
-487,16798012;-0,05096580
-487,15198012;-0,05096580
-487,13598012;-0,05096580
-487,11998012;-0,05096580
-487,10398012;-0,05096580
-487,08798012;-0,05096580
-487,07198012;-0,05096580
-487,05598012;-0,05096580
-487,03998012;-0,05096580
-487,02398012;-0,05096580
-487,00798012;-0,05096580
-486,99198012;-0,05096580
-486,97598012;-0,05096580
-486,95998012;-0,06369956
-486,94398012;-0,05096580
-486,92798013;-0,05096580
-486,91198013;-0,05096580
-486,89598013;-0,05096580
-486,87998013;-0,05096580
-486,86398013;-0,05096580
-486,84798013;-0,05096580
-486,83198013;-0,05096580
-486,81598013;-0,05096580
-486,79998013;-0,05096580
-486,78398013;-0,05096580
-486,76798013;-0,05096580
-486,75198013;-0,06369956
-486,73598013;-0,05096580
-486,71998013;-0,06369956
-486,70398013;-0,05096580
-486,68798013;-0,05096580
-486,67198013;-0,05096580
-486,65598013;-0,05096580
-486,63998013;-0,05096580
-486,62398013;-0,05096580
-486,60798013;-0,06369956
-486,59198013;-0,06369956
-486,57598014;-0,05096580
-486,55998014;-0,05096580
-486,54398014;-0,06369956
-486,52798014;-0,06369956
-486,51198014;-0,06369956
-486,49598014;-0,06369956
-486,47998014;-0,06369956
-486,46398014;-0,05096580
-486,44798014;-0,05096580
-486,43198014;-0,06369956
-486,41598014;-0,06369956
-486,39998014;-0,06369956
-486,38398014;-0,05096580
-486,36798014;-0,06369956
-486,35198014;-0,06369956
-486,33598014;-0,06369956
-486,31998014;-0,05096580
-486,30398014;-0,06369956
-486,28798014;-0,06369956
-486,27198014;-0,06369956
-486,25598014;-0,06369956
-486,23998014;-0,06369956
-486,22398015;-0,06369956
-486,20798015;-0,06369956
-486,19198015;-0,06369956
-486,17598015;-0,05096580
-486,15998015;-0,06369956
-486,14398015;-0,06369956
-486,12798015;-0,06369956
-486,11198015;-0,06369956
-486,09598015;-0,06369956
-486,07998015;-0,06369956
-486,06398015;-0,06369956
-486,04798015;-0,06369956
-486,03198015;-0,06369956
-486,01598015;-0,06369956
-485,99998015;-0,06369956
-485,98398015;-0,06369956
-485,96798015;-0,06369956
-485,95198015;-0,06369956
-485,93598015;-0,06369956
-485,91998015;-0,06369956
-485,90398015;-0,06369956
-485,88798015;-0,06369956
-485,87198016;-0,06369956
-485,85598016;-0,06369956
-485,83998016;-0,06369956
-485,82398016;-0,06369956
-485,80798016;-0,06369956
-485,79198016;-0,06369956
-485,77598016;-0,06369956
-485,75998016;-0,06369956
-485,74398016;-0,06369956
-485,72798016;-0,06369956
-485,71198016;-0,06369956
-485,69598016;-0,06369956
-485,67998016;-0,06369956
-485,66398016;-0,06369956
-485,64798016;-0,06369956
-485,63198016;-0,06369956
-485,61598016;-0,06369956
-485,59998016;-0,06369956
-485,58398016;-0,06369956
-485,56798016;-0,06369956
-485,55198016;-0,06369956
-485,53598016;-0,06369956
-485,51998016;-0,06369956
-485,50398017;-0,06369956
-485,48798017;-0,06369956
-485,47198017;-0,06369956
-485,45598017;-0,06369956
-485,43998017;-0,06369956
-485,42398017;-0,06369956
-485,40798017;-0,06369956
-485,39198017;-0,06369956
-485,37598017;-0,06369956
-485,35998017;-0,06369956
-485,34398017;-0,06369956
-485,32798017;-0,06369956
-485,31198017;-0,06369956
-485,29598017;-0,06369956
-485,27998017;-0,06369956
-485,26398017;-0,06369956
-485,24798017;-0,06369956
-485,23198017;-0,06369956
-485,21598017;-0,06369956
-485,19998017;-0,06369956
-485,18398017;-0,06369956
-485,16798017;-0,06369956
-485,15198018;-0,06369956
-485,13598018;-0,06369956
-485,11998018;-0,06369956
-485,10398018;-0,06369956
-485,08798018;-0,06369956
-485,07198018;-0,06369956
-485,05598018;-0,06369956
-485,03998018;-0,06369956
-485,02398018;-0,06369956
-485,00798018;-0,06369956
-484,99198018;-0,06369956
-484,97598018;-0,06369956
-484,95998018;-0,06369956
-484,94398018;-0,06369956
-484,92798018;-0,06369956
-484,91198018;-0,06369956
-484,89598018;-0,06369956
-484,87998018;-0,06369956
-484,86398018;-0,06369956
-484,84798018;-0,06369956
-484,83198018;-0,06369956
-484,81598018;-0,06369956
-484,79998019;-0,06369956
-484,78398019;-0,06369956
-484,76798019;-0,06369956
-484,75198019;-0,06369956
-484,73598019;-0,06369956
-484,71998019;-0,06369956
-484,70398019;-0,06369956
-484,68798019;-0,06369956
-484,67198019;-0,06369956
-484,65598019;-0,06369956
-484,63998019;-0,06369956
-484,62398019;-0,06369956
-484,60798019;-0,06369956
-484,59198019;-0,06369956
-484,57598019;-0,06369956
-484,55998019;-0,06369956
-484,54398019;-0,06369956
-484,52798019;-0,06369956
-484,51198019;-0,06369956
-484,49598019;-0,06369956
-484,47998019;-0,06369956
-484,46398019;-0,06369956
-484,44798020;-0,06369956
-484,43198020;-0,06369956
-484,41598020;-0,06369956
-484,39998020;-0,06369956
-484,38398020;-0,07646407
-484,36798020;-0,06369956
-484,35198020;-0,06369956
-484,33598020;-0,06369956
-484,31998020;-0,06369956
-484,30398020;-0,06369956
-484,28798020;-0,06369956
-484,27198020;-0,06369956
-484,25598020;-0,06369956
-484,23998020;-0,06369956
-484,22398020;-0,06369956
-484,20798020;-0,07646407
-484,19198020;-0,06369956
-484,17598020;-0,06369956
-484,15998020;-0,06369956
-484,14398020;-0,06369956
-484,12798020;-0,06369956
-484,11198020;-0,06369956
-484,09598021;-0,06369956
-484,07998021;-0,06369956
-484,06398021;-0,06369956
-484,04798021;-0,06369956
-484,03198021;-0,07646407
-484,01598021;-0,07646407
-483,99998021;-0,06369956
-483,98398021;-0,07646407
-483,96798021;-0,07646407
-483,95198021;-0,06369956
-483,93598021;-0,07646407
-483,91998021;-0,07646407
-483,90398021;-0,07646407
-483,88798021;-0,07646407
-483,87198021;-0,06369956
-483,85598021;-0,07646407
